date,race_id,race_name,honmei_num,honmei_name,honmei_prob,is_buy,skip_reason,tansho_hit,tansho_ret,umatan_str,umatan_hit,umatan_ret,taikou_prob,gap,mark
2026-04-18,202609020705,3歳1勝クラス,3,イベントホライゾン,0.471,False,gap+ev,,,,,,0.451,0.021,△
2026-04-18,202609020706,3歳1勝クラス,14,リアンドゥクール,0.515,False,gap,,,,,,0.47,0.044,△
2026-04-18,202609020707,4歳以上1勝クラス,2,エーデルヴェーグ,0.406,False,ev,,,,,,0.233,0.172,△
2026-04-18,202609020708,4歳以上1勝クラス,8,ドルチェリターン,0.506,True,,False,0,"8→2,8→5,8→3",False,0,0.198,0.307,◎
2026-04-18,202609020709,吹田特別,13,カルパ,0.357,False,gap,,,,,,0.343,0.013,△
2026-04-18,202609020710,丹波特別,4,サーナーティオン,0.339,False,gap,,,,,,0.307,0.032,△
2026-04-18,202609020711,アンタレスS,3,タガノバビロン,0.396,False,gap,,,,,,0.348,0.048,△
2026-04-18,202609020712,4歳以上1勝クラス,11,ニホンピロカラット,0.412,False,gap,,,,,,0.397,0.015,△
2026-04-19,202606030801,3歳未勝利,4,ギンケイ,0.426,False,maiden+ev,,,,,,0.375,0.051,△
2026-04-19,202606030802,3歳未勝利,6,カンノンミッキー,0.361,False,maiden,,,,,,0.283,0.078,△
2026-04-19,202606030803,3歳未勝利,12,ジューンセクレタ,0.451,False,maiden,,,,,,0.382,0.068,△
2026-04-19,202606030804,3歳未勝利,10,レッドレガリア,0.626,False,maiden,,,,,,0.457,0.169,△
2026-04-19,202606030805,3歳1勝クラス,9,グリオンヴール,0.543,False,ev,,,,,,0.251,0.293,△
2026-04-19,202606030806,3歳1勝クラス,3,イナズマダイモン,0.517,False,gap+ev,,,,,,0.48,0.036,△
2026-04-19,202606030807,4歳以上1勝クラス,7,リッキースタイル,0.502,True,,False,0,"7→8,7→6,7→3",False,0,0.297,0.205,◎
2026-04-19,202606030808,利根川特別,12,ドゥラエテルノ,0.473,True,,False,0,"12→3,12→5,12→10",False,0,0.35,0.124,◎
2026-04-19,202606030809,野島崎特別,2,ボウウィンドウ,0.434,False,gap,,,,,,0.39,0.044,△
2026-04-19,202606030810,京葉S,2,エコロエイト,0.276,False,prob+gap,,,,,,0.261,0.015,△
2026-04-19,202606030811,皐月賞,18,バステール,0.467,True,,False,0,"18→7,18→14,18→9",False,0,0.395,0.072,◎
2026-04-19,202606030812,サンシャインS,9,リーティアコナル,0.255,False,prob,,,,,,0.19,0.065,△
2026-04-19,202609020801,3歳未勝利,15,マーゴットバディ,0.549,False,maiden,,,,,,0.403,0.146,△
2026-04-19,202609020802,3歳未勝利,6,カトマンズゴールド,0.476,False,maiden,,,,,,0.331,0.145,△
2026-04-19,202609020803,3歳未勝利,10,モズプリフォール,0.232,False,maiden+prob+gap+ev,,,,,,0.216,0.017,△
2026-04-19,202609020804,4歳以上障害未勝利,2,モスクロッサー,0.035,False,maiden+prob+gap+ev,,,,,,0.034,0.001,△
2026-04-19,202609020805,3歳未勝利,7,スクランプシャス,0.153,False,maiden+prob+gap,,,,,,0.148,0.005,△
2026-04-19,202609020806,3歳1勝クラス,3,カッタッパ,0.463,False,gap,,,,,,0.458,0.005,△
2026-04-19,202609020807,3歳1勝クラス,6,ルートサーティーン,0.501,True,,False,0,"6→3,6→5,6→4",False,0,0.436,0.064,◎
2026-04-19,202609020808,4歳以上1勝クラス,10,レヴァンテシチー,0.414,False,gap,,,,,,0.41,0.004,△
2026-04-19,202609020809,蓬莱峡特別,7,ヴィスマール,0.289,False,prob+gap,,,,,,0.262,0.027,△
2026-04-19,202609020810,陽春S,3,ゼットエール,0.449,False,ev,,,,,,0.386,0.063,△
2026-04-19,202609020811,立雲峡S,6,ミッキージュエリー,0.373,True,,False,0,"6→3,6→9,6→10",False,0,0.282,0.091,◎
2026-04-19,202609020812,4歳以上2勝クラス,10,ヴァンアグレアブル,0.316,False,gap+ev,,,,,,0.274,0.042,△
2026-03-29,202606030201,3歳未勝利,8,クイーンズホリデー,0.34,False,maiden+prob+gap,,,,,,0.314,0.026,△
2026-03-29,202606030202,3歳未勝利,5,アンチェーン,0.461,False,maiden,,,,,,0.408,0.053,△
2026-03-29,202606030203,3歳未勝利,14,ジェネラスキング,0.513,False,maiden+gap+ev,,,,,,0.467,0.046,△
2026-03-29,202606030204,3歳未勝利,12,トーセンブリラーレ,0.455,False,maiden+gap,,,,,,0.434,0.021,△
2026-03-29,202606030205,3歳未勝利,1,ヴァルカンテソーロ,0.351,False,maiden+gap,,,,,,0.322,0.029,△
2026-03-29,202606030206,3歳1勝クラス,7,コックピットサイト,0.556,False,gap,,,,,,0.513,0.043,△
2026-03-29,202606030207,4歳以上1勝クラス,13,ナクライト,0.37,False,gap,,,,,,0.368,0.002,△
2026-03-29,202606030208,4歳以上1勝クラス,5,ルイステソーロ,0.434,False,ev,,,,,,0.195,0.239,△
2026-03-29,202606030209,ミモザ賞,5,ランザワールド,0.395,True,,False,0,"5→1,5→4,5→6",False,0,0.335,0.06,◎
2026-03-29,202606030210,船橋S,2,ポッドロワール,0.343,False,prob,,,,,,0.243,0.101,△
2026-03-29,202606030211,マーチS,14,チュウワクリスエス,0.253,False,prob+gap,,,,,,0.246,0.007,△
2026-03-29,202606030212,4歳以上2勝クラス,7,マリノトニトゥルス,0.264,False,prob+gap+ev,,,,,,0.262,0.002,△
2026-03-29,202609020201,3歳未勝利,5,アグレイビューティ,0.425,False,maiden+gap,,,,,,0.378,0.046,△
2026-03-29,202609020202,3歳未勝利,3,ミスターエメラルド,0.519,False,maiden+ev,,,,,,0.292,0.227,△
2026-03-29,202609020203,3歳未勝利,4,マーゴットデイズ,0.219,False,maiden+prob+gap,,,,,,0.196,0.023,△
2026-03-29,202609020204,4歳以上障害未勝利,2,ケイテンアイジン,0.35,False,maiden,,,,,,0.042,0.307,△
2026-03-29,202609020205,3歳未勝利,7,チェファルー,0.498,False,maiden+ev,,,,,,0.366,0.132,△
2026-03-29,202609020206,3歳1勝クラス,8,アームズレジェンド,0.583,False,gap,,,,,,0.571,0.012,△
2026-03-29,202609020207,4歳以上1勝クラス,1,コルドンブルー,0.331,False,prob+gap,,,,,,0.292,0.039,△
2026-03-29,202609020208,四国新聞杯,4,エコテーラー,0.371,False,gap,,,,,,0.365,0.006,△
2026-03-29,202609020209,4歳以上1勝クラス,14,テイエムパイロット,0.378,False,gap,,,,,,0.356,0.022,△
2026-03-29,202609020210,御堂筋S,3,ミッキーゴールド,0.379,True,,False,0,"3→6,3→9,3→10",False,0,0.303,0.076,◎
2026-03-29,202609020211,六甲S,6,ベラジオボンド,0.245,False,prob+ev,,,,,,0.174,0.071,△
2026-03-29,202609020212,4歳以上2勝クラス,10,ハリーケーン,0.411,True,,True,500,"10→9,10→12,10→13",False,0,0.263,0.148,◎
2026-03-29,202607010601,3歳未勝利,12,ルビドゥソレイユ,0.531,False,maiden,,,,,,0.426,0.106,△
2026-03-29,202607010602,3歳未勝利,10,コスモブラック,0.506,False,maiden,,,,,,0.445,0.061,△
2026-03-29,202607010603,3歳未勝利,7,ロイヤルスパイア,0.481,False,maiden+ev,,,,,,0.298,0.182,△
2026-03-29,202607010604,3歳未勝利,6,ヒッグスボソン,0.428,False,maiden,,,,,,0.325,0.102,△
2026-03-29,202607010605,3歳未勝利,7,エンジョイドアスク,0.535,False,maiden,,,,,,0.335,0.2,△
2026-03-29,202607010606,4歳以上1勝クラス,3,パイオニアスクエア,0.399,True,,False,0,"3→7,3→5,3→6",False,0,0.345,0.053,◎
2026-03-29,202607010607,4歳以上1勝クラス,3,ハギノコラソン,0.388,False,gap,,,,,,0.358,0.03,△
2026-03-29,202607010608,大寒桜賞,2,メイショウナルカミ,0.481,True,,False,0,"2→4,2→6,2→3",False,0,0.378,0.104,◎
2026-03-29,202607010609,4歳以上1勝クラス,6,アンダーザライト,0.477,True,,True,430,"6→16,6→4,6→8",False,0,0.348,0.129,◎
2026-03-29,202607010610,伊勢S,15,ミライヘノカギ,0.406,False,gap,,,,,,0.391,0.016,△
2026-03-29,202607010611,高松宮記念,14,レイピア,0.372,False,gap,,,,,,0.356,0.015,△
2026-03-29,202607010612,鈴鹿特別,11,コーラルクラウン,0.492,False,ev,,,,,,0.301,0.191,△
2026-04-25,202605020101,3歳未勝利,13,リケアマカロニ,0.248,False,maiden+prob,,,,,,0.13,0.118,△
2026-04-25,202605020102,3歳未勝利,13,ココラッシー,0.257,False,maiden+prob,,,,,,0.156,0.101,△
2026-04-25,202605020103,3歳未勝利,13,グランフィエスタ,0.123,False,maiden+prob+gap,,,,,,0.093,0.029,△
2026-04-25,202605020104,3歳未勝利,12,シニャンガ,0.638,False,maiden,,,,,,0.142,0.496,△
2026-04-25,202605020105,3歳未勝利,6,グランマエストロ,0.402,False,maiden+gap,,,,,,0.351,0.051,△
2026-04-25,202605020106,3歳1勝クラス,8,ザーフィル,0.301,False,prob+gap,,,,,,0.298,0.003,△
2026-04-25,202605020107,4歳以上1勝クラス,16,クラリネットソナタ,0.316,False,prob,,,,,,0.172,0.144,△
2026-04-25,202605020108,4歳以上1勝クラス,1,アセンブリールーム,0.184,False,prob,,,,,,0.1,0.083,△
2026-04-25,202605020109,石和特別,9,ノビリシマビジョン,0.318,False,gap,,,,,,0.279,0.039,△
2026-04-25,202605020110,鎌倉S,4,メイショウハチロー,0.357,False,gap,,,,,,0.315,0.042,△
2026-04-25,202605020111,青葉賞,4,ブラックオリンピア,0.245,False,prob+gap,,,,,,0.226,0.019,△
2026-04-25,202605020112,4歳以上2勝クラス,3,ディーズゴールド,0.417,True,,False,0,"3→13,3→4,3→5",False,0,0.344,0.073,◎
2026-04-25,202608030101,3歳未勝利,6,ガイストライヒ,0.819,False,maiden,,,,,,0.184,0.635,△
2026-04-25,202608030102,3歳未勝利,3,ペプチドレオン,0.216,False,maiden+prob+gap,,,,,,0.173,0.044,△
2026-04-25,202608030103,3歳未勝利,8,ビロングトゥミー,0.181,False,maiden+prob+gap,,,,,,0.159,0.022,△
2026-04-25,202608030104,4歳以上障害OP,11,マテンロウジョイ,0.065,False,prob+gap,,,,,,0.065,0.0,△
2026-04-25,202608030105,3歳未勝利,5,フウセン,0.193,False,maiden+prob,,,,,,0.094,0.099,△
2026-04-25,202608030106,3歳未勝利,15,クロスボーダー,0.145,False,maiden+prob+gap,,,,,,0.118,0.028,△
2026-04-25,202608030107,3歳1勝クラス,7,キリオス,0.305,False,prob,,,,,,0.192,0.113,△
2026-04-25,202608030108,あやめ賞,5,ララファキュルテ,0.167,False,prob+gap,,,,,,0.164,0.004,△
2026-04-25,202608030109,4歳以上1勝クラス,8,スウィートリワード,0.107,False,prob+gap,,,,,,0.106,0.001,△
2026-04-25,202608030110,観月橋S,10,パシアンジャン,0.212,False,prob+gap,,,,,,0.199,0.013,△
2026-04-25,202608030111,天王山S,11,ドンアミティエ,0.16,False,prob+gap,,,,,,0.137,0.023,△
2026-04-25,202608030112,4歳以上2勝クラス,2,フェアリーライク,0.13,False,prob+gap,,,,,,0.112,0.018,△
2026-04-25,202603010501,3歳未勝利,9,ロジマギー,0.158,False,maiden+prob+gap,,,,,,0.089,0.069,△
2026-04-25,202603010502,3歳未勝利,16,シルバーアックス,0.192,False,maiden+prob+gap,,,,,,0.146,0.046,△
2026-04-25,202603010503,3歳未勝利,10,ライツェントライゼ,0.116,False,maiden+prob+gap,,,,,,0.09,0.026,△
2026-04-25,202603010504,3歳未勝利,8,ニンジャトットリ,0.171,False,maiden+prob,,,,,,0.087,0.084,△
2026-04-25,202603010505,3歳未勝利,13,ヒロイックヴァース,0.107,False,maiden+prob+gap,,,,,,0.071,0.036,△
2026-04-25,202603010506,3歳未勝利,10,ゴールドバローズ,0.133,False,maiden+prob+gap,,,,,,0.128,0.005,△
2026-04-25,202603010507,4歳以上1勝クラス,6,カーヌスティ,0.343,True,,True,530,"6→11,6→3,6→10",False,0,0.139,0.203,○
2026-04-25,202603010508,4歳以上1勝クラス,10,ココデイック,0.121,False,prob+gap,,,,,,0.115,0.006,△
2026-04-25,202603010509,雪うさぎ賞,2,ロジケープ,0.125,False,prob+gap,,,,,,0.117,0.008,△
2026-04-25,202603010510,医王寺特別,7,ヴァンヴィーヴ,0.327,True,,False,0,"7→16,7→12,7→3",False,0,0.106,0.222,○
2026-04-25,202603010511,福島中央テレビ杯,8,プレゼンティーア,0.118,False,prob+gap,,,,,,0.113,0.005,△
2026-04-25,202603010512,4歳以上1勝クラス,9,キューティリップ,0.115,False,prob+gap,,,,,,0.099,0.016,△
2026-04-26,202605020201,3歳未勝利,7,ベルオーシャン,0.172,False,maiden+prob+gap,,,,,,0.135,0.037,△
2026-04-26,202605020202,3歳未勝利,4,モロノカガヤキ,0.184,False,maiden+prob+gap,,,,,,0.121,0.063,△
2026-04-26,202605020203,3歳未勝利,16,アニマレイ,0.402,False,maiden,,,,,,0.272,0.129,△
2026-04-26,202605020204,3歳未勝利,1,ガードオブオナー,0.365,False,maiden,,,,,,0.157,0.208,△
2026-04-26,202605020205,3歳未勝利,14,クカイリモク,0.131,False,maiden+prob+gap,,,,,,0.122,0.008,△
2026-04-26,202605020206,3歳1勝クラス,1,サレジオ,0.216,False,prob+gap,,,,,,0.155,0.062,△
2026-04-26,202605020207,4歳以上1勝クラス,14,セブンマイスター,0.146,False,prob+gap,,,,,,0.14,0.006,△
2026-04-26,202605020208,4歳以上2勝クラス,2,レイククレセント,0.254,False,prob,,,,,,0.16,0.094,△
2026-04-26,202605020209,湘南S,1,コートアリシアン,0.259,False,prob+ev,,,,,,0.118,0.141,△
2026-04-26,202605020210,オアシスS,10,ウェイワードアクト,0.3,False,prob,,,,,,0.185,0.115,△
2026-04-26,202605020211,フローラS,5,ラフターラインズ,0.203,False,prob+gap,,,,,,0.192,0.011,△
2026-04-26,202605020212,4歳以上2勝クラス,15,スナッピードレッサ,0.535,True,,True,120,"15→10,15→14,15→11",True,680,0.316,0.219,◎
2026-04-26,202608030201,3歳未勝利,16,ツァレヴナ,0.322,False,maiden,,,,,,0.122,0.2,△
2026-04-26,202608030202,3歳未勝利,12,グリーンゴー,0.22,False,maiden+prob+gap,,,,,,0.162,0.057,△
2026-04-26,202608030203,3歳未勝利,7,タナスーペルノーバ,0.194,False,maiden+prob+gap,,,,,,0.189,0.005,△
2026-04-26,202608030204,4歳以上障害未勝利,14,ライツフォル,0.102,False,maiden+prob+gap,,,,,,0.06,0.042,△
2026-04-26,202608030205,3歳未勝利,8,ロングホリデー,0.212,False,maiden+prob,,,,,,0.122,0.09,△
2026-04-26,202608030206,3歳1勝クラス,7,タイセイジェイド,0.154,False,prob+gap,,,,,,0.149,0.004,△
2026-04-26,202608030207,4歳以上1勝クラス,14,ルージュスティーズ,0.105,False,prob+gap,,,,,,0.099,0.006,△
2026-04-26,202608030208,4歳以上1勝クラス,3,エイユーファイヤー,0.155,False,prob+gap,,,,,,0.107,0.048,△
2026-04-26,202608030209,比良山特別,2,ピックデムッシュ,0.276,False,prob,,,,,,0.187,0.089,△
2026-04-26,202608030210,センテニアルパークS,11,レイニング,0.206,False,prob+gap,,,,,,0.163,0.043,△
2026-04-26,202608030211,マイラーズC,16,シックスペンス,0.151,False,prob+gap,,,,,,0.096,0.054,△
2026-04-26,202608030212,4歳以上2勝クラス,3,アークドール,0.393,True,,False,0,"3→12,3→10,3→8",False,0,0.156,0.237,○
2026-04-26,202603010601,3歳未勝利,12,モズオウンゴール,0.144,False,maiden+prob+gap,,,,,,0.08,0.064,△
2026-04-26,202603010602,3歳未勝利,9,スイープセレニティ,0.141,False,maiden+prob+gap,,,,,,0.093,0.048,△
2026-04-26,202603010603,3歳未勝利,10,ジョーカー,0.142,False,maiden+prob+gap,,,,,,0.138,0.005,△
2026-04-26,202603010604,3歳未勝利,5,レオダーム,0.134,False,maiden+prob+gap,,,,,,0.099,0.035,△
2026-04-26,202603010605,3歳未勝利,9,ベルランコントル,0.255,False,maiden+prob,,,,,,0.169,0.086,△
2026-04-26,202603010606,4歳以上1勝クラス,4,ペネトレイトゴー,0.086,False,prob+gap,,,,,,0.081,0.005,△
2026-04-26,202603010607,4歳以上1勝クラス,5,カルミアクラウン,0.112,False,prob+gap,,,,,,0.101,0.011,△
2026-04-26,202603010608,4歳以上1勝クラス,6,ベネメレンティ,0.106,False,prob+gap,,,,,,0.082,0.025,△
2026-04-26,202603010609,飯盛山特別,10,アリスメティーク,0.162,False,prob+gap,,,,,,0.122,0.041,△
2026-04-26,202603010610,尾瀬特別,8,マーウォルス,0.117,False,prob+gap,,,,,,0.099,0.018,△
2026-04-26,202603010611,モルガナイトS,4,ナナオ,0.103,False,prob+gap,,,,,,0.099,0.004,△
2026-04-26,202603010612,4歳以上1勝クラス,16,ヨドノゴールド,0.091,False,prob+gap,,,,,,0.083,0.008,△
2026-05-02,202605020301,3歳未勝利,1,ミエスタ,0.234,False,maiden+prob,,,,,,0.162,0.072,△
2026-05-02,202605020302,3歳未勝利,5,ウインビギニング,0.61,False,maiden,,,,,,0.496,0.114,△
2026-05-02,202605020303,3歳未勝利,6,ニシノモリミチ,0.124,False,maiden+prob+gap,,,,,,0.105,0.019,△
2026-05-02,202605020304,3歳未勝利,10,タイドグラフ,0.24,False,maiden+prob+gap,,,,,,0.191,0.049,△
2026-05-02,202605020305,3歳1勝クラス,10,サンデースマッシュ,0.337,False,gap,,,,,,0.278,0.059,△
2026-05-02,202605020306,4歳以上1勝クラス,7,リポサンテ,0.696,True,,False,0,"7→5,7→2,7→3",False,0,0.501,0.195,◎
2026-05-02,202605020307,4歳以上1勝クラス,3,ソナタン,0.162,False,prob+gap,,,,,,0.141,0.02,△
2026-05-02,202605020308,4歳以上2勝クラス,3,アルマデオロ,0.209,False,prob+gap,,,,,,0.201,0.008,△
2026-05-02,202605020309,是政S,14,アカデミア,0.52,True,,False,0,"14→2,14→12,14→1",False,0,0.428,0.092,◎
2026-05-02,202605020310,スイートピーS,9,サムシングスイート,0.307,True,,False,0,"9→6,9→11,9→2",False,0,0.201,0.106,○
2026-05-02,202605020311,京王杯SC,2,ダノンセンチュリー,0.239,False,prob+gap,,,,,,0.22,0.019,△
2026-05-02,202605020312,4歳以上2勝クラス,2,ヘリオトロープ,0.362,True,,False,0,"2→5,2→8,2→3",False,0,0.189,0.173,○
2026-05-02,202608030301,3歳未勝利,11,グレイトソン,0.094,False,maiden+prob+gap,,,,,,0.073,0.021,△
2026-05-02,202608030302,3歳未勝利,11,ガラード,0.14,False,maiden+prob+gap,,,,,,0.082,0.058,△
2026-05-02,202608030303,3歳未勝利,4,ミラキュラスアース,0.16,False,maiden+prob+gap,,,,,,0.14,0.02,△
2026-05-02,202608030304,3歳未勝利,17,サトノフレイ,0.429,False,maiden,,,,,,0.238,0.191,△
2026-05-02,202608030305,3歳未勝利,6,ロードスタニング,0.443,False,maiden,,,,,,0.07,0.373,△
2026-05-02,202608030306,4歳以上1勝クラス,11,アロマフェリス,0.202,False,prob+gap,,,,,,0.194,0.008,△
2026-05-02,202608030307,3歳1勝クラス,8,フロムレイブン,0.145,False,prob+gap,,,,,,0.141,0.005,△
2026-05-02,202608030308,4歳以上1勝クラス,7,ハミルトン,0.187,False,prob+gap,,,,,,0.128,0.059,△
2026-05-02,202608030309,矢車賞,1,ロングトールサリー,0.312,True,,False,0,"1→6,1→9,1→5",False,0,0.124,0.187,○
2026-05-02,202608030310,京極特別,2,ヴリトラハン,0.322,True,,False,0,"2→1,2→11,2→5",False,0,0.118,0.204,○
2026-05-02,202608030311,ユニコーンS,11,メルカントゥール,0.47,True,,False,0,"11→4,11→5,11→3",False,0,0.158,0.312,◎
2026-05-02,202608030312,4歳以上1勝クラス,5,ヤエギリ,0.193,False,prob+gap,,,,,,0.127,0.065,△
2026-05-02,202604010101,4歳以上障害未勝利,14,ディベルティスマン,0.124,False,maiden+prob+gap,,,,,,0.086,0.039,△
2026-05-02,202604010102,3歳未勝利,3,アトリ,0.236,False,maiden+prob+gap,,,,,,0.21,0.027,△
2026-05-02,202604010103,3歳未勝利,6,マリブサーフ,0.33,False,maiden+gap+ev,,,,,,0.268,0.063,△
2026-05-02,202604010104,4歳以上障害OP,11,ウォーターリーダー,0.096,False,prob+gap,,,,,,0.095,0.001,△
2026-05-02,202604010105,3歳未勝利,9,ヤマニンアレシス,0.156,False,maiden+prob+gap,,,,,,0.139,0.017,△
2026-05-02,202604010106,3歳未勝利,4,フォーティンブラス,0.159,False,maiden+prob+gap,,,,,,0.148,0.01,△
2026-05-02,202604010107,4歳以上1勝クラス,14,サトノシャムロック,0.11,False,prob+gap,,,,,,0.103,0.007,△
2026-05-02,202604010108,4歳以上1勝クラス,8,ロケベンドラ,0.135,False,prob+gap,,,,,,0.115,0.02,△
2026-05-02,202604010109,わらび賞,4,スマートグロワール,0.152,False,prob+gap,,,,,,0.125,0.027,△
2026-05-02,202604010110,胎内川特別,12,ナイトスラッガー,0.129,False,prob+gap,,,,,,0.125,0.005,△
2026-05-02,202604010111,三条S,9,モズカトレア,0.13,False,prob+gap,,,,,,0.116,0.014,△
2026-05-02,202604010112,4歳以上1勝クラス,2,フランクスピード,0.309,False,prob,,,,,,0.108,0.201,△
2026-05-03,202605020401,3歳未勝利,13,ブルーサーマル,0.425,False,maiden,,,,,,0.289,0.136,△
2026-05-03,202605020402,3歳未勝利,10,レイズレガシー,0.191,False,maiden+prob+gap,,,,,,0.179,0.012,△
2026-05-03,202605020403,3歳未勝利,6,スティールヴォーグ,0.258,False,maiden+prob,,,,,,0.178,0.079,△
2026-05-03,202605020404,3歳未勝利,6,ベアサナエチャン,0.143,False,maiden+prob+gap,,,,,,0.128,0.015,△
2026-05-03,202605020405,3歳未勝利,4,トランスマーレ,0.266,False,maiden+prob,,,,,,0.091,0.175,△
2026-05-03,202605020406,3歳1勝クラス,14,フルミネブル,0.368,False,ev,,,,,,0.205,0.162,△
2026-05-03,202605020407,4歳以上1勝クラス,9,コーシューパンジャ,0.114,False,prob+gap,,,,,,0.103,0.011,△
2026-05-03,202605020408,4歳以上2勝クラス,8,ダノンブギ,0.118,False,prob+gap,,,,,,0.099,0.019,△
2026-05-03,202605020409,府中S,17,ユキワリザクラ,0.187,False,prob+gap,,,,,,0.187,0.0,△
2026-05-03,202605020410,ブリリアントS,8,クールミラボー,0.168,False,prob+gap,,,,,,0.145,0.023,△
2026-05-03,202605020411,プリンシパルS,5,ウィロークリーク,0.159,False,prob+gap,,,,,,0.122,0.036,△
2026-05-03,202605020412,4歳以上2勝クラス,13,アイアムイチバン,0.292,False,prob+gap,,,,,,0.262,0.031,△
2026-05-03,202608030401,3歳未勝利,4,タガノシルフィー,0.15,False,maiden+prob+gap,,,,,,0.13,0.02,△
2026-05-03,202608030402,3歳未勝利,2,エクストラプッシュ,0.283,False,maiden+prob+gap+ev,,,,,,0.222,0.061,△
2026-05-03,202608030403,3歳未勝利,11,ウンナターシャ,0.29,False,maiden+prob+gap,,,,,,0.269,0.02,△
2026-05-03,202608030404,3歳未勝利,7,ダノンミッドナイト,0.284,False,maiden+prob+gap,,,,,,0.283,0.001,△
2026-05-03,202608030405,3歳未勝利,10,ビロングトゥミー,0.202,False,maiden+prob+gap,,,,,,0.169,0.033,△
2026-05-03,202608030406,3歳1勝クラス,1,テーオーパーセル,0.236,False,prob+gap,,,,,,0.208,0.027,△
2026-05-03,202608030407,4歳以上1勝クラス,4,サラコスティ,0.181,False,prob+gap,,,,,,0.133,0.048,△
2026-05-03,202608030408,御池特別,14,タガノアンファン,0.225,False,prob,,,,,,0.141,0.084,△
2026-05-03,202608030409,六波羅特別,5,テーオーライマン,0.359,False,gap,,,,,,0.35,0.009,△
2026-05-03,202608030410,朱雀S,4,レッドエヴァンス,0.282,False,prob+gap,,,,,,0.245,0.036,△
2026-05-03,202608030411,天皇賞(春),7,クロワデュノール,0.593,True,,True,180,"7→1,7→11,7→14",False,0,0.347,0.245,◎
2026-05-03,202608030412,東大路S,10,スニーカースキル,0.164,False,prob+gap,,,,,,0.154,0.01,△
2026-05-03,202604010201,3歳未勝利,6,ピアス,0.139,False,maiden+prob+gap,,,,,,0.098,0.041,△
2026-05-03,202604010202,3歳未勝利,10,ミスタートントン,0.208,False,maiden+prob+gap,,,,,,0.172,0.036,△
2026-05-03,202604010203,3歳未勝利,6,コイオステソーロ,0.165,False,maiden+prob,,,,,,0.095,0.07,△
2026-05-03,202604010204,4歳以上障害未勝利,7,モズナイスバディー,0.241,False,maiden+prob+gap+ev,,,,,,0.179,0.061,△
2026-05-03,202604010205,3歳未勝利,4,レインボーステート,0.091,False,maiden+prob+gap,,,,,,0.062,0.029,△
2026-05-03,202604010206,4歳以上1勝クラス,11,ノーブルアクト,0.117,False,prob+gap,,,,,,0.11,0.007,△
2026-05-03,202604010207,4歳以上1勝クラス,13,ベルサ,0.39,True,,False,0,"13→14,13→9,13→15",False,0,0.247,0.142,○
2026-05-03,202604010208,4歳以上1勝クラス,4,マドモアゼルアスク,0.152,False,prob+gap,,,,,,0.136,0.016,△
2026-05-03,202604010209,咲花特別,4,レイバックスピン,0.148,False,prob+gap,,,,,,0.144,0.004,△
2026-05-03,202604010210,邁進特別,4,ヒラボクミニー,0.146,False,prob+gap,,,,,,0.094,0.052,△
2026-05-03,202604010211,越後S,4,ブレーザー,0.146,False,prob+gap,,,,,,0.133,0.013,△
2026-05-03,202604010212,4歳以上1勝クラス,3,タケルハーロック,0.137,False,prob+gap,,,,,,0.107,0.03,△
2026-05-09,202605020501,3歳未勝利,13,サリーアン,0.159,False,maiden+prob+gap,,,,,,0.12,0.039,△
2026-05-09,202605020502,3歳未勝利,10,ミーサーク,0.367,False,maiden,,,,,,0.104,0.263,△
2026-05-09,202605020503,3歳未勝利,9,トルネードアイル,0.529,False,maiden,,,,,,0.43,0.099,△
2026-05-09,202605020504,3歳未勝利,6,ガードオブオナー,0.406,False,maiden,,,,,,0.176,0.23,△
2026-05-09,202605020505,3歳未勝利,11,ワディアルリヤハ,0.443,False,maiden+gap,,,,,,0.422,0.021,△
2026-05-09,202605020506,3歳1勝クラス,12,アメテュストス,0.193,False,prob+gap,,,,,,0.182,0.01,△
2026-05-09,202605020507,4歳以上1勝クラス,3,タマモトリノ,0.408,True,,False,0,"3→14,3→4,3→7",False,0,0.136,0.272,◎
2026-05-09,202605020508,4歳以上2勝クラス,6,カリーニョ,0.386,True,,False,0,"6→2,6→5,6→3",False,0,0.159,0.228,○
2026-05-09,202605020509,分倍河原S,7,アンパドゥ,0.359,True,,True,180,"7→8,7→3,7→12",True,690,0.277,0.082,○
2026-05-09,202605020510,青竜S,14,メイショウバルク,0.33,False,gap,,,,,,0.289,0.04,△
2026-05-09,202605020511,エプソムC,14,サクラファレル,0.371,False,gap,,,,,,0.325,0.046,△
2026-05-09,202605020512,4歳以上2勝クラス,7,ヴィンブルレー,0.163,False,prob+gap,,,,,,0.151,0.012,△
2026-05-09,202608030501,3歳未勝利,3,マクアケ,0.203,False,maiden+prob+gap,,,,,,0.181,0.022,△
2026-05-09,202608030502,3歳未勝利,4,ワンダーゾルダート,0.162,False,maiden+prob,,,,,,0.065,0.097,△
2026-05-09,202608030503,3歳未勝利,3,モンシーク,0.571,False,maiden+ev,,,,,,0.183,0.388,△
2026-05-09,202608030504,3歳未勝利,6,ティタノマキア,0.2,False,maiden+prob,,,,,,0.125,0.075,△
2026-05-09,202608030505,3歳1勝クラス,3,ダークマルス,0.285,False,prob,,,,,,0.202,0.083,△
2026-05-09,202608030506,3歳1勝クラス,7,マメタンク,0.174,False,prob+gap,,,,,,0.162,0.013,△
2026-05-09,202608030507,4歳以上1勝クラス,11,メイショウコナン,0.107,False,prob+gap,,,,,,0.099,0.009,△
